"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"18817","GO:1902220",0.999999999976622,0.975806510249029,0,1,"positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"20008","GO:1904710",0.999999999976622,0.975806510249029,0,1,"positive regulation of granulosa cell apoptotic process","BP",1
"2132","GO:0004801",0.999999999976626,0.974492321457938,0,1,"transaldolase activity","MF",1
"13627","GO:0052925",0.999999999976626,0.974492321457938,0,1,"dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity","MF",1
"4892","GO:0010979",0.999999999976635,0.851482356586383,0,3,"regulation of vitamin D 24-hydroxylase activity","BP",1
"4893","GO:0010980",0.999999999976635,0.851482356586383,0,3,"positive regulation of vitamin D 24-hydroxylase activity","BP",1
"12025","GO:0046745",0.999999999976661,0.959970291787685,0,1,"viral capsid secondary envelopment","BP",1
"12968","GO:0050976",0.999999999976661,0.924498841368919,0,2,"detection of mechanical stimulus involved in sensory perception of touch","BP",1
"16015","GO:0072217",0.999999999976665,0.975243393340393,0,1,"negative regulation of metanephros development","BP",1
"16339","GO:0090034",0.999999999976665,0.975243393340393,0,1,"regulation of chaperone-mediated protein complex assembly","BP",1
"16340","GO:0090035",0.999999999976665,0.975243393340393,0,1,"positive regulation of chaperone-mediated protein complex assembly","BP",1
"16434","GO:0090185",0.999999999976665,0.975243393340393,0,1,"negative regulation of kidney development","BP",1
"21249","GO:2000477",0.999999999976665,0.975243393340393,0,1,"regulation of metanephric glomerular visceral epithelial cell development","BP",1
"21250","GO:2000478",0.999999999976665,0.975243393340393,0,1,"positive regulation of metanephric glomerular visceral epithelial cell development","BP",1
"21279","GO:2000532",0.999999999976665,0.975243393340393,0,1,"regulation of renal albumin absorption","BP",1
"21280","GO:2000534",0.999999999976665,0.975243393340393,0,1,"positive regulation of renal albumin absorption","BP",1
"21314","GO:2000590",0.999999999976665,0.975243393340393,0,1,"negative regulation of metanephric mesenchymal cell migration","BP",1
"11677","GO:0045974",0.99999999997667,0.896727343594862,0,1,"regulation of translation, ncRNA-mediated","BP",1
"11678","GO:0045975",0.99999999997667,0.896727343594862,0,1,"positive regulation of translation, ncRNA-mediated","BP",1
"15143","GO:0070551",0.99999999997667,0.896727343594862,0,1,"endoribonuclease activity, cleaving siRNA-paired mRNA","MF",1
"16629","GO:0090625",0.99999999997667,0.896727343594862,0,1,"siRNA-mediated gene silencing by mRNA destabilization","BP",1
"18112","GO:0140766",0.99999999997667,0.896727343594862,0,1,"siRNA-mediated gene silencing","BP",1
"12158","GO:0047066",0.999999999976699,0.960695611656146,0,2,"phospholipid-hydroperoxide glutathione peroxidase activity","MF",1
"8744","GO:0033797",0.999999999976707,0.942929498206178,0,1,"selenate reductase activity","MF",1
"1180","GO:0002731",0.999999999976712,0.921391229680765,0,2,"negative regulation of dendritic cell cytokine production","BP",1
"6386","GO:0019799",0.999999999976716,0.971782589464103,0,1,"tubulin N-acetyltransferase activity","MF",1
"20693","GO:1990275",0.999999999976723,0.886021588875613,0,1,"preribosome binding","MF",1
"15051","GO:0070401",0.999999999976724,0.904636953388772,0,2,"NADP+ binding","MF",1
"1048","GO:0002519",0.999999999976725,0.954918375636535,0,1,"natural killer cell tolerance induction","BP",1
"5143","GO:0015184",0.999999999976725,0.954918375636535,0,1,"L-cystine transmembrane transporter activity","MF",1
"8239","GO:0032672",0.999999999976725,0.954918375636535,0,1,"regulation of interleukin-3 production","BP",1
"8263","GO:0032712",0.999999999976725,0.954918375636535,0,1,"negative regulation of interleukin-3 production","BP",1
"9775","GO:0036146",0.999999999976725,0.954918375636535,0,1,"cellular response to mycotoxin","BP",1
"15723","GO:0071656",0.999999999976725,0.954918375636535,0,1,"negative regulation of granulocyte colony-stimulating factor production","BP",1
"16202","GO:0072721",0.999999999976725,0.954918375636535,0,1,"cellular response to dithiothreitol","BP",1
"18465","GO:1901257",0.999999999976725,0.954918375636535,0,1,"negative regulation of macrophage colony-stimulating factor production","BP",1
"19908","GO:1904527",0.999999999976737,0.801459557428441,0,2,"negative regulation of microtubule binding","BP",1
"7927","GO:0032207",0.999999999976746,0.958091200044217,0,1,"regulation of telomere maintenance via recombination","BP",1
"7928","GO:0032208",0.999999999976746,0.958091200044217,0,1,"negative regulation of telomere maintenance via recombination","BP",1
"17361","GO:0099087",0.999999999976746,0.958091200044217,0,1,"anterograde axonal transport of messenger ribonucleoprotein complex","BP",1
"17362","GO:0099088",0.999999999976746,0.958091200044217,0,1,"axonal transport of messenger ribonucleoprotein complex","BP",1
"19528","GO:1903770",0.999999999976746,0.958091200044217,0,1,"negative regulation of beta-galactosidase activity","BP",1
"1616","GO:0003919",0.999999999976746,0.961401448854939,0,1,"FMN adenylyltransferase activity","MF",1
"3239","GO:0006747",0.999999999976746,0.961401448854939,0,1,"FAD biosynthetic process","BP",1
"11866","GO:0046443",0.999999999976746,0.961401448854939,0,1,"FAD metabolic process","BP",1
"12237","GO:0047620",0.999999999976746,0.961401448854939,0,1,"acylglycerol kinase activity","MF",1
"16087","GO:0072388",0.999999999976746,0.961401448854939,0,1,"flavin adenine dinucleotide biosynthetic process","BP",1
"10803","GO:0043423",0.999999999976747,0.793133927539692,0,3,"3-phosphoinositide-dependent protein kinase binding","MF",1
"5262","GO:0015647",0.999999999976752,0.916904059617488,0,2,"peptidoglycan transmembrane transporter activity","MF",1
"5348","GO:0015835",0.999999999976752,0.916904059617488,0,2,"peptidoglycan transport","BP",1
"15863","GO:0071916",0.999999999976752,0.916904059617488,0,2,"dipeptide transmembrane transporter activity","MF",1
"16806","GO:0097213",0.999999999976765,0.919238090818895,0,3,"regulation of lysosomal membrane permeability","BP",1
"16325","GO:0089709",0.99999999997677,0.833011116299066,0,3,"L-histidine transmembrane transport","BP",1
"2357","GO:0005219",0.999999999976775,0.594227298320076,0,3,"ryanodine-sensitive calcium-release channel activity","MF",1
"15873","GO:0071932",0.999999999976788,0.759672761965786,0,3,"replication fork reversal","BP",1
"2301","GO:0005124",0.999999999976798,0.922980280085847,0,2,"scavenger receptor binding","MF",1
"6618","GO:0021747",0.999999999976808,0.70564929353199,0,4,"cochlear nucleus development","BP",1
"2666","GO:0005873",0.999999999976811,0.968133909267434,0,1,"plus-end kinesin complex","CC",1
"17329","GO:0099025",0.999999999976823,0.755981506561741,0,3,"anchored component of postsynaptic membrane","CC",1
"8661","GO:0033563",0.999999999976825,0.811374631808808,0,2,"dorsal/ventral axon guidance","BP",1
"1019","GO:0002470",0.999999999976863,0.970013828600959,0,1,"plasmacytoid dendritic cell antigen processing and presentation","BP",1
"8397","GO:0032916",0.999999999976868,0.823833020757481,0,2,"positive regulation of transforming growth factor beta3 production","BP",1
"21191","GO:2000387",0.999999999976869,0.920966099709082,0,2,"regulation of antral ovarian follicle growth","BP",1
"21192","GO:2000388",0.999999999976869,0.920966099709082,0,2,"positive regulation of antral ovarian follicle growth","BP",1
"13823","GO:0060161",0.999999999976877,0.810821175480766,0,3,"positive regulation of dopamine receptor signaling pathway","BP",1
"4346","GO:0009585",0.999999999976879,0.928196744389664,0,1,"red, far-red light phototransduction","BP",1
"4368","GO:0009639",0.999999999976879,0.928196744389664,0,1,"response to red or far red light","BP",1
"4471","GO:0010017",0.999999999976879,0.928196744389664,0,1,"red or far-red light signaling pathway","BP",1
"13939","GO:0060342",0.999999999976879,0.928196744389664,0,1,"photoreceptor inner segment membrane","CC",1
"15612","GO:0071489",0.999999999976879,0.928196744389664,0,1,"cellular response to red or far red light","BP",1
"15756","GO:0071701",0.99999999997688,0.925376573976834,0,1,"regulation of MAPK export from nucleus","BP",1
"2112","GO:0004772",0.999999999976882,0.890030443686114,0,2,"sterol O-acyltransferase activity","MF",1
"9148","GO:0034736",0.999999999976882,0.890030443686114,0,2,"cholesterol O-acyltransferase activity","MF",1
"6152","GO:0019060",0.999999999976883,0.969438857996606,0,2,"intracellular transport of viral protein in host cell","BP",1
"7156","GO:0030581",0.999999999976883,0.969438857996606,0,2,"symbiont intracellular protein transport in host","BP",1
"11991","GO:0046670",0.999999999976886,0.971268522351656,0,1,"positive regulation of retinal cell programmed cell death","BP",1
"13045","GO:0051102",0.999999999976906,0.934101713780403,0,1,"DNA ligation involved in DNA recombination","BP",1
"2971","GO:0006393",0.999999999976909,0.903861485349158,0,4,"termination of mitochondrial transcription","BP",1
"1998","GO:0004607",0.999999999976911,0.973063320476339,0,1,"phosphatidylcholine-sterol O-acyltransferase activity","MF",1
"9718","GO:0036046",0.999999999976911,0.973063320476339,0,1,"protein demalonylation","BP",1
"9719","GO:0036047",0.999999999976911,0.973063320476339,0,1,"peptidyl-lysine demalonylation","BP",1
"9722","GO:0036054",0.999999999976911,0.973063320476339,0,1,"protein-malonyllysine demalonylase activity","MF",1
"10839","GO:0043505",0.999999999976919,0.971727666158578,0,1,"CENP-A containing nucleosome","CC",1
"14598","GO:0061638",0.999999999976919,0.971727666158578,0,1,"CENP-A containing chromatin","CC",1
"4520","GO:0010265",0.999999999976939,0.822118031727556,0,2,"SCF complex assembly","BP",1
"11265","GO:0045041",0.999999999976952,0.899312988621014,0,3,"protein import into mitochondrial intermembrane space","BP",1
"8035","GO:0032378",0.999999999976964,0.895865575990542,0,1,"negative regulation of intracellular lipid transport","BP",1
"8038","GO:0032381",0.999999999976964,0.895865575990542,0,1,"negative regulation of intracellular sterol transport","BP",1
"8041","GO:0032384",0.999999999976964,0.895865575990542,0,1,"negative regulation of intracellular cholesterol transport","BP",1
"18158","GO:0150110",0.999999999976964,0.895865575990542,0,1,"negative regulation of cholesterol esterification","BP",1
"20443","GO:1905601",0.999999999976964,0.895865575990542,0,1,"negative regulation of receptor-mediated endocytosis involved in cholesterol transport","BP",1
"1729","GO:0004092",0.999999999976964,0.929039298201969,0,1,"carnitine O-acetyltransferase activity","MF",1
"11330","GO:0045175",0.999999999976964,0.929039298201969,0,1,"basal protein localization","BP",1
"7201","GO:0030689",0.999999999976967,0.840957925300279,0,4,"Noc complex","CC",1
"15350","GO:0070953",0.999999999976968,0.93048616621115,0,3,"regulation of neutrophil mediated killing of fungus","BP",1
"15351","GO:0070960",0.999999999976968,0.93048616621115,0,3,"positive regulation of neutrophil mediated cytotoxicity","BP",1
"15352","GO:0070961",0.999999999976968,0.93048616621115,0,3,"positive regulation of neutrophil mediated killing of symbiont cell","BP",1
"15353","GO:0070965",0.999999999976968,0.93048616621115,0,3,"positive regulation of neutrophil mediated killing of fungus","BP",1
"13926","GO:0060327",0.999999999976969,0.810026754210465,0,3,"cytoplasmic actin-based contraction involved in cell motility","BP",1
"11082","GO:0044301",0.999999999976994,0.883980299520594,0,2,"climbing fiber","CC",1
"20287","GO:1905267",0.999999999977073,0.901331968235607,0,2,"endonucleolytic cleavage involved in tRNA processing","BP",1
"19398","GO:1903525",0.999999999977094,0.694896658581851,0,6,"regulation of membrane tubulation","BP",1
"18902","GO:1902435",0.999999999977095,0.816416395615551,0,3,"regulation of male mating behavior","BP",1
"7726","GO:0031752",0.9999999999771,0.880237932999367,0,3,"D5 dopamine receptor binding","MF",1
"17671","GO:0106137",0.999999999977109,0.868364508999875,0,2,"IkappaB kinase complex binding","MF",1
"5196","GO:0015292",0.999999999977113,0.919433423942762,0,2,"uniporter activity","MF",1
"11505","GO:0045653",0.999999999977135,0.879373101396695,0,3,"negative regulation of megakaryocyte differentiation","BP",1
"19480","GO:1903677",0.999999999977138,0.863474958350306,0,3,"regulation of cap-independent translational initiation","BP",1
"19481","GO:1903679",0.999999999977138,0.863474958350306,0,3,"positive regulation of cap-independent translational initiation","BP",1
"19994","GO:1904690",0.999999999977138,0.863474958350306,0,3,"positive regulation of cytoplasmic translational initiation","BP",1
"6140","GO:0019002",0.99999999997715,0.861230529617145,0,3,"GMP binding","MF",1
"15825","GO:0071847",0.999999999977155,0.830255909637623,0,3,"TNFSF11-mediated signaling pathway","BP",1
"8007","GO:0032346",0.99999999997718,0.877319566751169,0,2,"positive regulation of aldosterone metabolic process","BP",1
"8010","GO:0032349",0.99999999997718,0.877319566751169,0,2,"positive regulation of aldosterone biosynthetic process","BP",1
"8160","GO:0032549",0.999999999977202,0.807926846746065,0,3,"ribonucleoside binding","MF",1
"14571","GO:0061586",0.999999999977233,0.967657263155955,0,1,"positive regulation of transcription by transcription factor localization","BP",1
"17391","GO:0099156",0.999999999977233,0.967657263155955,0,1,"cell-cell signaling via exosome","BP",1
"13381","GO:0051717",0.999999999977236,0.895277981341468,0,1,"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity","MF",1
"13428","GO:0051800",0.999999999977236,0.895277981341468,0,1,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity","MF",1
"21449","GO:2000808",0.999999999977236,0.895277981341468,0,1,"negative regulation of synaptic vesicle clustering","BP",1
"7194","GO:0030678",0.999999999977246,0.899073164858113,0,3,"mitochondrial ribonuclease P complex","CC",1
"17033","GO:0097745",0.999999999977246,0.899073164858113,0,3,"mitochondrial tRNA 5'-end processing","BP",1
"3704","GO:0008073",0.999999999977249,0.926379837083905,0,3,"ornithine decarboxylase inhibitor activity","MF",1
"18844","GO:1902268",0.999999999977249,0.926379837083905,0,3,"negative regulation of polyamine transmembrane transport","BP",1
"17366","GO:0099093",0.99999999997725,0.877939581006779,0,2,"calcium export from the mitochondrion","BP",1
"5000","GO:0014804",0.999999999977257,0.965708829330516,0,1,"terminal cisterna lumen","CC",1
"5005","GO:0014809",0.999999999977257,0.965708829330516,0,1,"regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion","BP",1
"8470","GO:0033018",0.999999999977257,0.965708829330516,0,1,"sarcoplasmic reticulum lumen","CC",1
"1840","GO:0004362",0.999999999977263,0.955658723912632,0,1,"glutathione-disulfide reductase (NADPH) activity","MF",1
"517","GO:0001681",0.999999999977274,0.943999279529208,0,1,"sialate O-acetylesterase activity","MF",1
"3602","GO:0007439",0.999999999977274,0.943999279529208,0,1,"ectodermal digestive tract development","BP",1
"10990","GO:0043979",0.999999999977274,0.943999279529208,0,1,"histone H2B-K5 acetylation","BP",1
"12528","GO:0048611",0.999999999977274,0.943999279529208,0,1,"embryonic ectodermal digestive tract development","BP",1
"17711","GO:0106330",0.999999999977274,0.943999279529208,0,1,"sialate 9-O-acetylesterase activity","MF",1
"17712","GO:0106331",0.999999999977274,0.943999279529208,0,1,"sialate 4-O-acetylesterase activity","MF",1
"21400","GO:2000730",0.999999999977274,0.943999279529208,0,1,"regulation of termination of RNA polymerase I transcription","BP",1
"6658","GO:0021822",0.999999999977278,0.959809424001298,0,1,"negative regulation of cell motility involved in cerebral cortex radial glia guided migration","BP",1
"3232","GO:0006738",0.999999999977278,0.928203247889888,0,2,"nicotinamide riboside catabolic process","BP",1
"11898","GO:0046495",0.999999999977278,0.928203247889888,0,2,"nicotinamide riboside metabolic process","BP",1
