"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"12781","GO:0050673",0.982887110255639,0.0244293502530314,52,328,"epithelial cell proliferation","BP",1
"8303","GO:0032787",0.982904755585648,0.0234907652259393,65,458,"monocarboxylic acid metabolic process","BP",1
"3493","GO:0007193",0.982914248742677,0.0490562535829882,4,42,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP",1
"12947","GO:0050953",0.982982544692641,0.0320353934615064,14,111,"sensory perception of light stimulus","BP",1
"3826","GO:0008285",0.983075356155164,0.0222169102185257,94,576,"negative regulation of cell population proliferation","BP",1
"4136","GO:0009101",0.983086239569991,0.0261783398824973,33,221,"glycoprotein biosynthetic process","BP",1
"21560","GO:2001222",0.983123640859049,0.0452636215623825,5,40,"regulation of neuron migration","BP",1
"19666","GO:1904064",0.983134738708239,0.0302310912063588,17,128,"positive regulation of cation transmembrane transport","BP",1
"20664","GO:1990351",0.983145021926897,0.0247315271356113,44,291,"transporter complex","CC",1
"5188","GO:0015294",0.983147618894682,0.0363358356404417,9,72,"solute:cation symporter activity","MF",1
"3796","GO:0008236",0.98322833527473,0.0344530564153094,10,103,"serine-type peptidase activity","MF",1
"3157","GO:0006636",0.983232174351009,0.0646990447143828,2,32,"unsaturated fatty acid biosynthetic process","BP",1
"4413","GO:0009887",0.983257349004504,0.020839382117201,156,847,"animal organ morphogenesis","BP",1
"8687","GO:0033627",0.983410973784135,0.0358279923758531,9,72,"cell adhesion mediated by integrin","BP",1
"3538","GO:0007271",0.983454937779104,0.093348920378758,1,17,"synaptic transmission, cholinergic","BP",1
"8204","GO:0032637",0.983525435355462,0.0430945141554012,5,57,"interleukin-8 production","BP",1
"8231","GO:0032677",0.983525435355462,0.0430945141554012,5,57,"regulation of interleukin-8 production","BP",1
"8280","GO:0032760",0.983531227539573,0.0341825019194912,10,88,"positive regulation of tumor necrosis factor production","BP",1
"21236","GO:2000515",0.983570774759877,0.064978766278562,2,25,"negative regulation of CD4-positive, alpha-beta T cell activation","BP",1
"11049","GO:0044262",0.983603557415083,0.0250166477155626,36,236,"cellular carbohydrate metabolic process","BP",1
"21064","GO:2000269",0.983614249744679,0.0926521840272245,1,17,"regulation of fibroblast apoptotic process","BP",1
"997","GO:0002440",0.983672647031559,0.0269562094602704,24,183,"production of molecular mediator of immune response","BP",1
"2499","GO:0005581",0.983715490179678,0.0405837995060143,6,51,"collagen trimer","CC",1
"81","GO:0000165",0.983855574708042,0.020996738691153,104,607,"MAPK cascade","BP",1
"7582","GO:0031526",0.983915903340779,0.0378175131523592,7,61,"brush border membrane","CC",1
"12892","GO:0050868",0.983996084345278,0.0315541194467133,12,102,"negative regulation of T cell activation","BP",1
"4414","GO:0009888",0.984227663225979,0.0186694946721947,288,1512,"tissue development","BP",1
"17835","GO:0120193",0.98424157558695,0.0393104707242442,6,53,"tight junction organization","BP",1
"4368","GO:0009653",0.984335911098425,0.0180398035390307,444,2269,"anatomical structure morphogenesis","BP",1
"5321","GO:0015807",0.98438840610624,0.0414413961602375,5,51,"L-amino acid transport","BP",1
"1345","GO:0003094",0.984446257175604,0.0889828265218928,1,17,"glomerular filtration","BP",1
"599","GO:0001817",0.984448161992832,0.0207231552777711,85,546,"regulation of cytokine production","BP",1
"802","GO:0002092",0.984455049873278,0.0616503743295415,2,27,"positive regulation of receptor internalization","BP",1
"8278","GO:0032757",0.984549326620185,0.0500271052316611,3,43,"positive regulation of interleukin-8 production","BP",1
"18730","GO:1902074",0.984607379720703,0.0877517492094371,1,18,"response to salt","BP",1
"18895","GO:1902495",0.984665661170357,0.0228979153633079,41,274,"transmembrane transporter complex","CC",1
"10221","GO:0042307",0.984742017809635,0.0445200480834144,4,42,"positive regulation of protein import into nucleus","BP",1
"17422","GO:0099529",0.984754164336444,0.0452351379841949,4,35,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","MF",1
"13654","GO:0055074",0.98478745602608,0.0215173024371899,57,361,"calcium ion homeostasis","BP",1
"3305","GO:0006869",0.984808641915029,0.0226678615348594,41,283,"lipid transport","BP",1
"10606","GO:0043123",0.984811154120596,0.030126672048162,12,100,"positive regulation of I-kappaB kinase/NF-kappaB signaling","BP",1
"20966","GO:2000108",0.984864988829797,0.0599334869562265,2,29,"positive regulation of leukocyte apoptotic process","BP",1
"20070","GO:1904888",0.984933094922546,0.03578529096789,7,59,"cranial skeletal system development","BP",1
"17144","GO:0098771",0.985038262704079,0.0196834107712778,96,586,"inorganic ion homeostasis","BP",1
"10136","GO:0042110",0.985142002898955,0.0209029798432371,59,385,"T cell activation","BP",1
"5645","GO:0016485",0.985168442141604,0.0242201326218733,26,196,"protein processing","BP",1
"6030","GO:0018108",0.985255986877345,0.0225062861609597,37,245,"peptidyl-tyrosine phosphorylation","BP",1
"11346","GO:0045214",0.985267813028255,0.0433779501353747,4,40,"sarcomere organization","BP",1
"16371","GO:0090128",0.985321598931905,0.0856356183660244,1,16,"regulation of synapse maturation","BP",1
"10697","GO:0043269",0.985393988567749,0.0193268782451817,93,552,"regulation of ion transport","BP",1
"15277","GO:0070873",0.985468595740753,0.0585352029810721,2,26,"regulation of glycogen metabolic process","BP",1
"13304","GO:0051591",0.985469783030803,0.0366089437278082,6,53,"response to cAMP","BP",1
"3789","GO:0008217",0.985538993911314,0.0262127013985482,17,131,"regulation of blood pressure","BP",1
"15782","GO:0071813",0.98554554351118,0.0835530790071787,1,18,"lipoprotein particle binding","MF",1
"15783","GO:0071814",0.98554554351118,0.0835530790071787,1,18,"protein-lipid complex binding","MF",1
"11954","GO:0046626",0.985624715295088,0.0327229659928835,8,67,"regulation of insulin receptor signaling pathway","BP",1
"12955","GO:0050966",0.985698740155209,0.0845674692285932,1,15,"detection of mechanical stimulus involved in sensory perception of pain","BP",1
"939","GO:0002335",0.985877712618289,0.0567826359144734,2,28,"mature B cell differentiation","BP",1
"800","GO:0002090",0.985919819500866,0.0334984851983519,7,64,"regulation of receptor internalization","BP",1
"10583","GO:0043073",0.985926163489249,0.0803362019143534,1,22,"germ cell nucleus","CC",1
"3647","GO:0007613",0.986071358614655,0.0242363392875851,21,134,"memory","BP",1
"15591","GO:0071495",0.986085304897545,0.0171578915471441,181,1004,"cellular response to endogenous stimulus","BP",1
"1492","GO:0003352",0.986098523547281,0.0790152856730856,1,24,"regulation of cilium movement","BP",1
"4723","GO:0010758",0.98614624274061,0.0793454563297447,1,22,"regulation of macrophage chemotaxis","BP",1
"19386","GO:1903557",0.986224436055711,0.0290631782506365,10,90,"positive regulation of tumor necrosis factor superfamily cytokine production","BP",1
"1416","GO:0003215",0.986227041355853,0.0800256605694577,1,19,"cardiac right ventricle morphogenesis","BP",1
"16056","GO:0072359",0.986283657387534,0.016993477087102,174,943,"circulatory system development","BP",1
"21167","GO:2000401",0.98633684041036,0.0400698484563751,4,48,"regulation of lymphocyte migration","BP",1
"17266","GO:0098960",0.98640249559261,0.0372776846988697,5,43,"postsynaptic neurotransmitter receptor activity","MF",1
"3641","GO:0007605",0.986555185539416,0.0236981673119975,19,161,"sensory perception of sound","BP",1
"2466","GO:0005507",0.986562389828766,0.0441147832284968,3,48,"copper ion binding","MF",1
"12934","GO:0050922",0.986729638390929,0.0362081986328247,5,47,"negative regulation of chemotaxis","BP",1
"12101","GO:0046939",0.986828498774165,0.027891766264974,10,91,"nucleotide phosphorylation","BP",1
"1317","GO:0003013",0.987035214611674,0.0181277989395653,65,392,"circulatory system process","BP",1
"1266","GO:0002886",0.987037040942925,0.0381786541248847,4,50,"regulation of myeloid leukocyte mediated immunity","BP",1
"966","GO:0002381",0.987038550009339,0.0326185236543801,6,65,"immunoglobulin production involved in immunoglobulin-mediated immune response","BP",1
"1792","GO:0004222",0.987081493702976,0.028669092251341,9,71,"metalloendopeptidase activity","MF",1
"8898","GO:0034260",0.987101003649723,0.0530637500062359,2,26,"negative regulation of GTPase activity","BP",1
"8520","GO:0033144",0.987107469184759,0.0438385804978492,3,33,"negative regulation of intracellular steroid hormone receptor signaling pathway","BP",1
"15542","GO:0071407",0.987242464704585,0.0177887268761309,66,411,"cellular response to organic cyclic compound","BP",1
"17995","GO:0140353",0.9872626304998,0.0512035559743491,2,35,"lipid export from cell","BP",1
"17196","GO:0098862",0.987554307978586,0.0212876785541778,23,154,"cluster of actin-based cell projections","CC",1
"10782","GO:0043408",0.987651554204788,0.0164672953743077,92,547,"regulation of MAPK cascade","BP",1
"1167","GO:0002718",0.987688642310961,0.0295502270869378,7,70,"regulation of cytokine production involved in immune response","BP",1
"12808","GO:0050731",0.98769751438525,0.022240199968216,18,139,"positive regulation of peptidyl-tyrosine phosphorylation","BP",1
"20357","GO:1905476",0.987726946016142,0.0505650660487329,2,28,"negative regulation of protein localization to membrane","BP",1
"15264","GO:0070848",0.987773415244573,0.0163432773951264,91,532,"response to growth factor","BP",1
"3824","GO:0008283",0.987882649635152,0.0144313668572566,283,1603,"cell population proliferation","BP",1
"6065","GO:0018212",0.987970002981903,0.0185678839138594,37,248,"peptidyl-tyrosine modification","BP",1
"6949","GO:0030204",0.988238391267508,0.0706784222882161,1,19,"chondroitin sulfate metabolic process","BP",1
"16779","GO:0097205",0.988300827103987,0.0707798517997253,1,18,"renal filtration","BP",1
"5924","GO:0017046",0.988368951860441,0.0480620344348532,2,30,"peptide hormone binding","MF",1
"5976","GO:0017147",0.988480143274415,0.0703684956383604,1,17,"Wnt-protein binding","MF",1
"3628","GO:0007584",0.988480245939194,0.0295541276182762,6,60,"response to nutrient","BP",1
"6183","GO:0019200",0.988497578961464,0.0687773925780863,1,21,"carbohydrate kinase activity","MF",1
"4444","GO:0009966",0.988610298985963,0.0132049226602298,436,2330,"regulation of signal transduction","BP",1
"17158","GO:0098797",0.988610529795784,0.0158016189040968,71,427,"plasma membrane protein complex","CC",1
"577","GO:0001780",0.988755506274923,0.0686011458317124,1,18,"neutrophil homeostasis","BP",1
"10308","GO:0042472",0.988820063215929,0.0241938689702235,10,83,"inner ear morphogenesis","BP",1
"12874","GO:0050850",0.988904182035094,0.0465081018439983,2,28,"positive regulation of calcium-mediated signaling","BP",1
"12932","GO:0050920",0.988904944208439,0.0190343233589779,23,169,"regulation of chemotaxis","BP",1
"8877","GO:0034220",0.988907392112884,0.0143275146704459,123,719,"ion transmembrane transport","BP",1
"1339","GO:0003073",0.988923729420419,0.0284464086321848,6,63,"regulation of systemic arterial blood pressure","BP",1
"16484","GO:0090287",0.988949575344423,0.0170882167143751,38,241,"regulation of cellular response to growth factor stimulus","BP",1
"16155","GO:0072676",0.988961898132003,0.0266923843991785,7,75,"lymphocyte migration","BP",1
"11537","GO:0045737",0.988966977927672,0.0665406620368168,1,21,"positive regulation of cyclin-dependent protein serine/threonine kinase activity","BP",1
"19566","GO:1903909",0.989000160199468,0.0678544577745789,1,17,"regulation of receptor clustering","BP",1
"697","GO:0001953",0.989005631744583,0.0382980750209646,3,33,"negative regulation of cell-matrix adhesion","BP",1
"18257","GO:1900180",0.98901718797728,0.0203688138367664,17,128,"regulation of protein localization to nucleus","BP",1
"12894","GO:0050870",0.989209366010787,0.0193528747533416,19,157,"positive regulation of T cell activation","BP",1
"20125","GO:1904996",0.989344710331253,0.0647236392594237,1,21,"positive regulation of leukocyte adhesion to vascular endothelial cell","BP",1
"7221","GO:0030855",0.989354361828252,0.014664568340529,76,454,"epithelial cell differentiation","BP",1
"6956","GO:0030212",0.989366988561528,0.0649192870246677,1,20,"hyaluronan metabolic process","BP",1
"1285","GO:0002920",0.989419377956919,0.0630446321264249,1,27,"regulation of humoral immune response","BP",1
"17087","GO:0098662",0.989468268763331,0.0142536597680818,86,519,"inorganic cation transmembrane transport","BP",1
"905","GO:0002285",0.989470817915636,0.0189676223765406,19,149,"lymphocyte activation involved in immune response","BP",1
"20989","GO:2000147",0.98953258183598,0.0143544630690069,79,465,"positive regulation of cell motility","BP",1
"11110","GO:0044346",0.989589052340084,0.0641739079890429,1,19,"fibroblast apoptotic process","BP",1
"17392","GO:0099240",0.989622842820058,0.0206268722582156,14,93,"intrinsic component of synaptic membrane","CC",1
"5989","GO:0017171",0.989638036315127,0.0222446534976938,10,107,"serine hydrolase activity","MF",1
"10132","GO:0042102",0.98974650278441,0.0249311780726161,7,78,"positive regulation of T cell proliferation","BP",1
"15829","GO:0071900",0.989780367131402,0.0154662432202623,43,283,"regulation of protein serine/threonine kinase activity","BP",1
"3474","GO:0007169",0.989792604180347,0.0138750997766935,85,490,"transmembrane receptor protein tyrosine kinase signaling pathway","BP",1
"15791","GO:0071825",0.989919111962421,0.0422181435763497,2,34,"protein-lipid complex subunit organization","BP",1
"3250","GO:0006775",0.989938857079612,0.0609052555030684,1,25,"fat-soluble vitamin metabolic process","BP",1
"10433","GO:0042742",0.990045099531344,0.0181602324235116,18,159,"defense response to bacterium","BP",1
"10807","GO:0043467",0.990070445266762,0.0194471744203813,14,124,"regulation of generation of precursor metabolites and energy","BP",1
"10601","GO:0043116",0.9900714201421,0.0621662792439013,1,18,"negative regulation of vascular permeability","BP",1
"19126","GO:1903038",0.990168588235614,0.0197269245570641,13,113,"negative regulation of leukocyte cell-cell adhesion","BP",1
"13647","GO:0055065",0.990172575752513,0.0134082074952513,82,516,"metal ion homeostasis","BP",1
"563","GO:0001764",0.990307955773001,0.0167355815272369,24,153,"neuron migration","BP",1
"15714","GO:0071677",0.990432783638018,0.0330305165813373,3,47,"positive regulation of mononuclear cell migration","BP",1
"5439","GO:0016052",0.990495988143344,0.0191050304165777,13,115,"carbohydrate catabolic process","BP",1
"11308","GO:0045143",0.990575797620313,0.0264604398414485,5,56,"homologous chromosome segregation","BP",1
"12867","GO:0050832",0.990600156431693,0.0570379149165394,1,29,"defense response to fungus","BP",1
"11423","GO:0045499",0.990610739130828,0.0409555750703841,2,25,"chemorepellent activity","MF",1
"10698","GO:0043270",0.990613143363947,0.0147539690979258,36,248,"positive regulation of ion transport","BP",1
"2381","GO:0005261",0.990778411129533,0.0143470080358326,39,240,"cation channel activity","MF",1
"21051","GO:2000241",0.990806295864179,0.0169350801665233,18,147,"regulation of reproductive process","BP",1
"14966","GO:0070286",0.990888480163798,0.0393334515765656,2,29,"axonemal dynein complex assembly","BP",1
