"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"10459","GO:0042825",0.501328057251176,0.889218949943439,1,3,"TAP complex","CC",1
"14122","GO:0060677",0.501625282189998,0.80595097605271,2,6,"ureteric bud elongation","BP",1
"15154","GO:0070652",0.501631982851303,0.793251369108197,2,8,"HAUS complex","CC",1
"6915","GO:0030151",0.50165592772844,0.798516515604899,2,7,"molybdenum ion binding","MF",1
"7651","GO:0031642",0.501693303914384,0.805901894916253,2,6,"negative regulation of myelination","BP",1
"13011","GO:0051096",0.501755534752607,0.798442509866612,2,7,"positive regulation of helicase activity","BP",1
"18639","GO:1901888",0.501837298682093,0.57038596496896,41,161,"regulation of cell junction assembly","BP",1
"13327","GO:0051657",0.501951871679076,0.7540048254931,3,10,"maintenance of organelle location","BP",1
"16602","GO:0090661",0.502046048428663,0.877281996435153,1,4,"box H/ACA telomerase RNP complex","CC",1
"8189","GO:0032606",0.502090846400655,0.594555127638723,22,94,"type I interferon production","BP",1
"1046","GO:0002522",0.502095180289353,0.913364651149829,1,2,"leukocyte migration involved in immune response","BP",1
"18149","GO:1900044",0.502248468110987,0.721627315373837,4,14,"regulation of protein K63-linked ubiquitination","BP",1
"14655","GO:0061825",0.502321875697418,0.888699377063551,1,3,"podosome core","CC",1
"14307","GO:0061026",0.502590673165103,0.888558561873361,1,3,"cardiac muscle tissue regeneration","BP",1
"13374","GO:0051764",0.502639158876445,0.749537127812427,3,11,"actin crosslink formation","BP",1
"14854","GO:0070127",0.502680257705136,0.797754700756381,2,7,"tRNA aminoacylation for mitochondrial protein translation","BP",1
"21391","GO:2000810",0.502869045814249,0.718591882633321,4,15,"regulation of bicellular tight junction assembly","BP",1
"3719","GO:0008090",0.502939603790635,0.671001403378339,7,24,"retrograde axonal transport","BP",1
"16486","GO:0090310",0.503103257456901,0.912943455335831,1,2,"negative regulation of DNA methylation-dependent heterochromatin assembly","BP",1
"3046","GO:0006490",0.503183321869045,0.745946315291424,3,12,"oligosaccharide-lipid intermediate biosynthetic process","BP",1
"12682","GO:0050220",0.503217384865045,0.888229771015902,1,3,"prostaglandin-E synthase activity","MF",1
"9277","GO:0035279",0.503231538998509,0.888222337685664,1,3,"miRNA-mediated gene silencing by mRNA destabilization","BP",1
"16704","GO:0097117",0.503269380599664,0.912873906520999,1,2,"guanylate kinase-associated protein clustering","BP",1
"5688","GO:0016560",0.503375583550481,0.888146670333548,1,3,"protein import into peroxisome matrix, docking","BP",1
"11253","GO:0045087",0.503396630286124,0.541262920759146,105,479,"innate immune response","BP",1
"20999","GO:2000178",0.503649040676831,0.677464001679085,6,25,"negative regulation of neural precursor cell proliferation","BP",1
"3052","GO:0006500",0.50367459474003,0.887989485909381,1,3,"N-terminal protein palmitoylation","BP",1
"1946","GO:0004517",0.503735827121308,0.912678414063612,1,2,"nitric-oxide synthase activity","MF",1
"901","GO:0002280",0.503797402246112,0.912652584067157,1,2,"monocyte activation involved in immune response","BP",1
"20915","GO:2000047",0.503936180375383,0.720168410922,4,14,"regulation of cell-cell adhesion mediated by cadherin","BP",1
"1795","GO:0004197",0.504015394984405,0.603467618920542,18,73,"cysteine-type endopeptidase activity","MF",1
"6934","GO:0030174",0.50412695540249,0.796675885888452,2,7,"regulation of DNA-templated DNA replication initiation","BP",1
"12800","GO:0050768",0.504213276871347,0.57561242188858,33,135,"negative regulation of neurogenesis","BP",1
"8011","GO:0032364",0.504298271230693,0.796547910798112,2,7,"oxygen homeostasis","BP",1
"16760","GO:0097202",0.504325200247664,0.713359618840369,4,17,"activation of cysteine-type endopeptidase activity","BP",1
"13479","GO:0051968",0.504360466961597,0.666170403171401,7,27,"positive regulation of synaptic transmission, glutamatergic","BP",1
"7814","GO:0032009",0.504403796867808,0.74807668259203,3,11,"early phagosome","CC",1
"2374","GO:0005231",0.504421679217444,0.69390712674479,5,20,"excitatory extracellular ligand-gated ion channel activity","MF",1
"1400","GO:0003186",0.504460076623285,0.803899254159822,2,6,"tricuspid valve morphogenesis","BP",1
"19928","GO:1904645",0.504566120951612,0.667042350779351,7,26,"response to amyloid-beta","BP",1
"16592","GO:0090634",0.504725314912422,0.887435938880675,1,3,"microglial cell mediated cytotoxicity","BP",1
"19670","GO:1904149",0.504725314912422,0.887435938880675,1,3,"regulation of microglial cell mediated cytotoxicity","BP",1
"19942","GO:1904683",0.504731829668072,0.803701892555394,2,6,"regulation of metalloendopeptidase activity","BP",1
"10682","GO:0043278",0.504930567275339,0.716797560713684,4,15,"response to morphine","BP",1
"4464","GO:0009994",0.505032770533851,0.621144218324333,13,52,"oocyte differentiation","BP",1
"7745","GO:0031849",0.50503638113037,0.887271700938229,1,3,"olfactory receptor binding","MF",1
"15427","GO:0071241",0.505061326575174,0.570638408274189,36,158,"cellular response to inorganic substance","BP",1
"13491","GO:0051987",0.505153843724605,0.79590807815593,2,7,"positive regulation of attachment of spindle microtubules to kinetochore","BP",1
"13788","GO:0060160",0.505167852379904,0.887202236722269,1,3,"negative regulation of dopamine receptor signaling pathway","BP",1
"4309","GO:0009378",0.505310625755156,0.803281144410084,2,6,"four-way junction helicase activity","MF",1
"6002","GO:0017187",0.505388847544688,0.887085405264977,1,3,"peptidyl-glutamic acid carboxylation","BP",1
"6069","GO:0018214",0.505388847544688,0.887085405264977,1,3,"protein carboxylation","BP",1
"13349","GO:0051709",0.505589933580153,0.886979026659277,1,3,"regulation of killing of cells of another organism","BP",1
"13350","GO:0051712",0.505589933580153,0.886979026659277,1,3,"positive regulation of killing of cells of another organism","BP",1
"8107","GO:0032479",0.505653199810586,0.593249814411058,21,90,"regulation of type I interferon production","BP",1
"21090","GO:2000328",0.505743779482676,0.886897592499564,1,3,"regulation of T-helper 17 cell lineage commitment","BP",1
"705","GO:0001960",0.505780714224823,0.619342898518439,13,55,"negative regulation of cytokine-mediated signaling pathway","BP",1
"12023","GO:0046847",0.50590831990317,0.607937223569108,16,65,"filopodium assembly","BP",1
"7120","GO:0030534",0.505979093234184,0.570729203684525,36,145,"adult behavior","BP",1
"8460","GO:0033024",0.506073956981274,0.886722685659775,1,3,"mast cell apoptotic process","BP",1
"8461","GO:0033025",0.506073956981274,0.886722685659775,1,3,"regulation of mast cell apoptotic process","BP",1
"3502","GO:0007193",0.506227534723285,0.635931058112367,10,42,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP",1
"10290","GO:0042483",0.506439796303338,0.911539009394231,1,2,"negative regulation of odontogenesis","BP",1
"17720","GO:0110111",0.506439796303338,0.911539009394231,1,2,"negative regulation of animal organ morphogenesis","BP",1
"8614","GO:0033391",0.506445745174938,0.717992219459729,4,14,"chromatoid body","CC",1
"4679","GO:0010677",0.506494419301101,0.636191500791295,10,41,"negative regulation of cellular carbohydrate metabolic process","BP",1
"1087","GO:0002589",0.506515804313482,0.886488332068744,1,3,"regulation of antigen processing and presentation of peptide antigen via MHC class I","BP",1
"13109","GO:0051259",0.506624541173212,0.563494501844171,42,186,"protein complex oligomerization","BP",1
"1394","GO:0003179",0.506660310513619,0.631780720819717,11,41,"heart valve morphogenesis","BP",1
"20409","GO:1905642",0.506785460018399,0.911392594667461,1,2,"negative regulation of DNA methylation","BP",1
"2282","GO:0005048",0.507178557954579,0.635540011819032,10,41,"signal sequence binding","MF",1
"4925","GO:0014014",0.507224401719887,0.634981257667737,10,42,"negative regulation of gliogenesis","BP",1
"3886","GO:0008374",0.507392510139844,0.633875148269676,10,44,"O-acyltransferase activity","MF",1
"16345","GO:0090103",0.50756919882222,0.691070268666796,5,20,"cochlea morphogenesis","BP",1
"17021","GO:0098562",0.507581573153275,0.566415142760215,38,163,"cytoplasmic side of membrane","CC",1
"17826","GO:0120229",0.507702484964994,0.885857269809226,1,3,"protein localization to motile cilium","BP",1
"20592","GO:1990164",0.508061476878564,0.801274075031213,2,6,"histone H2A phosphorylation","BP",1
"11373","GO:0045337",0.508263208117305,0.885558244434826,1,3,"farnesyl diphosphate biosynthetic process","BP",1
"1592","GO:0003865",0.508285897219186,0.885546133317171,1,3,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF",1
"8718","GO:0033765",0.508285897219186,0.885546133317171,1,3,"steroid dehydrogenase activity, acting on the CH-CH group of donors","MF",1
"12231","GO:0047751",0.508285897219186,0.885546133317171,1,3,"cholestenone 5-alpha-reductase activity","MF",1
"263","GO:0000730",0.508314986141838,0.885530604764247,1,3,"DNA recombinase assembly","BP",1
"16633","GO:0090735",0.508314986141838,0.885530604764247,1,3,"DNA repair complex assembly","BP",1
"6957","GO:0030208",0.508376511244516,0.885497755995213,1,3,"dermatan sulfate biosynthetic process","BP",1
"18698","GO:1902043",0.508447623007865,0.71625037969637,4,14,"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",1
"1129","GO:0002679",0.508467037157417,0.784001608377367,2,9,"respiratory burst involved in defense response","BP",1
"21061","GO:2000288",0.5084747684557,0.800971474798147,2,6,"positive regulation of myoblast proliferation","BP",1
"4519","GO:0010265",0.508546829691083,0.910643839130439,1,2,"SCF complex assembly","BP",1
"15342","GO:0071007",0.508635658496108,0.668663832989286,6,30,"U2-type catalytic step 2 spliceosome","CC",1
"692","GO:0001945",0.508737325312031,0.67796883606395,6,21,"lymph vessel development","BP",1
"19344","GO:1903522",0.508943487501617,0.561711440831192,42,177,"regulation of blood circulation","BP",1
"7843","GO:0032053",0.508985282846768,0.800597309273487,2,6,"ciliary basal body organization","BP",1
"11956","GO:0046660",0.509006465572758,0.582285143560635,25,104,"female sex differentiation","BP",1
"19037","GO:1902915",0.509010572707712,0.744242936267401,3,11,"negative regulation of protein polyubiquitination","BP",1
"1375","GO:0003159",0.509018127316081,0.711073105110711,4,16,"morphogenesis of an endothelium","BP",1
"14379","GO:0061154",0.509018127316081,0.711073105110711,4,16,"endothelial tube morphogenesis","BP",1
"8734","GO:0033865",0.509061991491782,0.594064909290356,19,86,"nucleoside bisphosphate metabolic process","BP",1
"8739","GO:0033875",0.509061991491782,0.594064909290356,19,86,"ribonucleoside bisphosphate metabolic process","BP",1
"8759","GO:0034032",0.509061991491782,0.594064909290356,19,86,"purine nucleoside bisphosphate metabolic process","BP",1
"1481","GO:0003339",0.509108456246715,0.885106465318556,1,3,"regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",1
"5153","GO:0015204",0.509133301005417,0.885093167372146,1,3,"urea transmembrane transporter activity","MF",1
"5348","GO:0015840",0.509133301005417,0.885093167372146,1,3,"urea transport","BP",1
"15749","GO:0071786",0.509293505855727,0.6910869868901,5,19,"endoplasmic reticulum tubular network organization","BP",1
"8336","GO:0032817",0.509310285978083,0.792782849534061,2,7,"regulation of natural killer cell proliferation","BP",1
"13154","GO:0051323",0.509400557606637,0.884950053400425,1,3,"metaphase","BP",1
"2879","GO:0006221",0.509403648912272,0.684640235283752,5,24,"pyrimidine nucleotide biosynthetic process","BP",1
"18564","GO:1901658",0.509414166162094,0.669415691354967,6,28,"glycosyl compound catabolic process","BP",1
"316","GO:0000902",0.509438207996697,0.52180214091817,232,926,"cell morphogenesis","BP",1
"6245","GO:0019363",0.509493675883825,0.738038800148091,3,13,"pyridine nucleotide biosynthetic process","BP",1
"9119","GO:0034724",0.50955973657723,0.687873270047359,5,21,"DNA replication-independent chromatin organization","BP",1
"17354","GO:0099173",0.509683561001817,0.560152474984389,44,173,"postsynapse organization","BP",1
"13278","GO:0051580",0.509692415229707,0.710478674037174,4,16,"regulation of neurotransmitter uptake","BP",1
"9190","GO:0035050",0.509795727492456,0.598320007155291,18,71,"embryonic heart tube development","BP",1
"13042","GO:0051140",0.509853812498838,0.792372096437089,2,7,"regulation of NK T cell proliferation","BP",1
"8219","GO:0032649",0.509996214387502,0.599293947519301,17,75,"regulation of interferon-gamma production","BP",1
"536","GO:0001714",0.510001653092226,0.884627721378639,1,3,"endodermal cell fate specification","BP",1
"1981","GO:0004571",0.510180098437267,0.799719956013109,2,6,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF",1
"10982","GO:0044057",0.510185225975815,0.533603767363258,112,473,"regulation of system process","BP",1
"12272","GO:0048009",0.510244312933824,0.661773238213098,7,26,"insulin-like growth factor receptor signaling pathway","BP",1
"19064","GO:1902962",0.510287572053559,0.909899428960524,1,2,"regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"19065","GO:1902963",0.510287572053559,0.909899428960524,1,2,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"10227","GO:0042369",0.5104593620067,0.884381861023088,1,3,"vitamin D catabolic process","BP",1
"17573","GO:0106017",0.510517855779435,0.909800619956393,1,2,"phosphatidylinositol-3,4-bisphosphate phosphatase activity","MF",1
"10255","GO:0042421",0.510763016803531,0.791683916976001,2,7,"norepinephrine biosynthetic process","BP",1
"10033","GO:0039531",0.510990838560119,0.689553353547212,5,19,"regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","BP",1
"283","GO:0000795",0.511052714986238,0.635687131986438,9,44,"synaptonemal complex","CC",1
"17313","GO:0099086",0.511052714986238,0.635687131986438,9,44,"synaptonemal structure","CC",1
"6545","GO:0021593",0.511061869184338,0.884057669728889,1,3,"rhombomere morphogenesis","BP",1
"20633","GO:1990264",0.51123782234618,0.751461667297968,3,9,"peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity","BP",1
"21266","GO:2000620",0.511275269320472,0.90947508632151,1,2,"positive regulation of histone H4-K16 acetylation","BP",1
"15968","GO:0072201",0.511356085005401,0.791234294575051,2,7,"negative regulation of mesenchymal cell proliferation","BP",1
"5689","GO:0016561",0.511457678690458,0.88384435448125,1,3,"protein import into peroxisome matrix, translocation","BP",1
"15459","GO:0071312",0.511493060642637,0.660609963028602,7,26,"cellular response to alkaloid","BP",1
"15657","GO:0071623",0.511576419208036,0.909345420024685,1,2,"negative regulation of granulocyte chemotaxis","BP",1
"16295","GO:0090024",0.511576419208036,0.909345420024685,1,2,"negative regulation of neutrophil chemotaxis","BP",1
"18918","GO:1902603",0.511597332461036,0.88376902553801,1,3,"carnitine transmembrane transport","BP",1
"4282","GO:0009266",0.511653421667464,0.572252750870889,29,131,"response to temperature stimulus","BP",1
"20601","GO:1990174",0.511713400093702,0.883706393185443,1,3,"phosphodiesterase decapping endonuclease activity","MF",1
"10530","GO:0043022",0.511734786957604,0.600782779807575,16,71,"ribosome binding","MF",1
"7564","GO:0031453",0.511872539265137,0.713258178965032,4,14,"positive regulation of heterochromatin assembly","BP",1
