"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"5310","GO:0015780",1,0.868541261928861,0,10,"nucleotide-sugar transmembrane transport","BP",1
"5311","GO:0015782",1,0.989417033966667,0,1,"CMP-N-acetylneuraminate transmembrane transport","BP",1
"5312","GO:0015783",1,0.988136893818388,0,1,"GDP-fucose transmembrane transport","BP",1
"5313","GO:0015786",1,0.989427466274914,0,1,"UDP-glucose transmembrane transport","BP",1
"5314","GO:0015790",1,0.983586776957356,0,1,"UDP-xylose transmembrane transport","BP",1
"5315","GO:0015791",1,0.944639093235981,0,5,"polyol transmembrane transport","BP",1
"5316","GO:0015793",1,0.958124485383223,0,4,"glycerol transmembrane transport","BP",1
"5317","GO:0015794",1,0.980498079248611,0,1,"glycerol-3-phosphate transmembrane transport","BP",1
"5318","GO:0015797",1,0.985928042765419,0,1,"mannitol transmembrane transport","BP",1
"5319","GO:0015798",1,0.959029452220291,0,2,"myo-inositol transport","BP",1
"5320","GO:0015800",1,0.413087078272567,0,58,"acidic amino acid transport","BP",1
"5321","GO:0015801",1,0.907099131171736,0,6,"aromatic amino acid transport","BP",1
"5322","GO:0015802",1,0.892664067554899,0,9,"basic amino acid transport","BP",1
"5323","GO:0015803",1,0.864724523820354,0,9,"branched-chain amino acid transport","BP",1
"5324","GO:0015804",1,0.599136855200331,0,35,"neutral amino acid transport","BP",1
"5325","GO:0015805",1,0.989456090242833,0,1,"S-adenosyl-L-methionine transport","BP",1
"5326","GO:0015807",1,0.495007375365013,0,49,"L-amino acid transport","BP",1
"5327","GO:0015808",1,0.895083098456328,0,7,"L-alanine transport","BP",1
"5328","GO:0015810",1,0.882845323282826,0,9,"aspartate transmembrane transport","BP",1
"5329","GO:0015811",1,0.978207803727406,0,2,"L-cystine transport","BP",1
"5330","GO:0015812",1,0.752643796710995,0,17,"gamma-aminobutyric acid transport","BP",1
"5331","GO:0015813",1,0.708178553179786,0,22,"L-glutamate transmembrane transport","BP",1
"5332","GO:0015816",1,0.86951808351774,0,10,"glycine transport","BP",1
"5333","GO:0015817",1,0.978143669852005,0,2,"histidine transport","BP",1
"5334","GO:0015819",1,0.958679815018283,0,3,"lysine transport","BP",1
"5335","GO:0015820",1,0.878304051554018,0,8,"leucine transport","BP",1
"5336","GO:0015822",1,0.928033912944009,0,5,"ornithine transport","BP",1
"5337","GO:0015823",1,0.973698620044276,0,2,"phenylalanine transport","BP",1
"5338","GO:0015824",1,0.880959171462712,0,8,"proline transport","BP",1
"5339","GO:0015825",1,0.951619008345885,0,3,"L-serine transport","BP",1
"5340","GO:0015826",1,0.982326619035646,0,1,"threonine transport","BP",1
"5341","GO:0015827",1,0.946785023654941,0,3,"tryptophan transport","BP",1
"5342","GO:0015829",1,0.981816715993054,0,1,"valine transport","BP",1
"5344","GO:0015835",1,0.978236892187715,0,2,"peptidoglycan transport","BP",1
"5346","GO:0015838",1,0.913484371994083,0,7,"amino-acid betaine transport","BP",1
"5347","GO:0015840",1,0.954686317540457,0,4,"urea transport","BP",1
"5348","GO:0015842",1,0.94995732275429,0,4,"aminergic neurotransmitter loading into synaptic vesicle","BP",1
"5353","GO:0015851",1,0.938003554309594,0,5,"nucleobase transport","BP",1
"5354","GO:0015853",1,0.989221043693172,0,1,"adenine transport","BP",1
"5355","GO:0015854",1,0.989221043693172,0,1,"guanine transport","BP",1
"5356","GO:0015855",1,0.966859815977268,0,3,"pyrimidine nucleobase transport","BP",1
"5357","GO:0015858",1,0.908543008395943,0,7,"nucleoside transport","BP",1
"5358","GO:0015860",1,0.949538490449377,0,4,"purine nucleoside transmembrane transport","BP",1
"5359","GO:0015861",1,0.988329763189536,0,1,"cytidine transport","BP",1
"5360","GO:0015862",1,0.938454457057708,0,5,"uridine transport","BP",1
"5361","GO:0015864",1,0.938454457057708,0,5,"pyrimidine nucleoside transport","BP",1
"5363","GO:0015866",1,0.949390498119907,0,5,"ADP transport","BP",1
"5364","GO:0015867",1,0.875787809831769,0,11,"ATP transport","BP",1
"5366","GO:0015870",1,0.913228291757161,0,7,"acetylcholine transport","BP",1
"5367","GO:0015871",1,0.915523815629357,0,6,"choline transport","BP",1
"5370","GO:0015878",1,0.961520797322394,0,3,"biotin transport","BP",1
"5371","GO:0015879",1,0.942009170684999,0,5,"carnitine transport","BP",1
"5372","GO:0015880",1,0.986751641449592,0,1,"coenzyme A transport","BP",1
"5373","GO:0015881",1,0.964035966268918,0,2,"creatine transmembrane transport","BP",1
"5374","GO:0015882",1,0.967170060270533,0,2,"L-ascorbic acid transmembrane transport","BP",1
"5375","GO:0015883",1,0.987914788143773,0,1,"FAD transport","BP",1
"5378","GO:0015887",1,0.986175870358374,0,1,"pantothenate transmembrane transport","BP",1
"5380","GO:0015889",1,0.938420825216296,0,5,"cobalamin transport","BP",1
"5381","GO:0015891",1,0.982474774326972,0,2,"siderophore transport","BP",1
"5384","GO:0015910",1,0.938899423493194,0,4,"long-chain fatty acid import into peroxisome","BP",1
"5386","GO:0015912",1,0.979335745897061,0,1,"short-chain fatty acid transport","BP",1
"5387","GO:0015913",1,0.979335745897061,0,1,"short-chain fatty acid import","BP",1
"5388","GO:0015914",1,0.364387631730851,0,67,"phospholipid transport","BP",1
"5389","GO:0015917",1,0.944011188472237,0,3,"aminophospholipid transport","BP",1
"5391","GO:0015919",1,0.766048369641316,0,19,"peroxisomal membrane transport","BP",1
"5392","GO:0015920",1,0.978567231552631,0,2,"lipopolysaccharide transport","BP",1
"5393","GO:0015922",1,0.989402993641801,0,1,"aspartate oxidase activity","MF",1
"5394","GO:0015923",1,0.779939770899937,0,14,"mannosidase activity","MF",1
"5395","GO:0015924",1,0.858552591249442,0,8,"mannosyl-oligosaccharide mannosidase activity","MF",1
"5396","GO:0015925",1,0.952477811674228,0,4,"galactosidase activity","MF",1
"5397","GO:0015926",1,0.882857374081892,0,8,"glucosidase activity","MF",1
"5398","GO:0015927",1,0.989444349568837,0,1,"trehalase activity","MF",1
"5399","GO:0015928",1,0.971859872420219,0,2,"fucosidase activity","MF",1
"5400","GO:0015929",1,0.836461803482619,0,13,"hexosaminidase activity","MF",1
"5403","GO:0015934",1,0.401672002182662,0,112,"large ribosomal subunit","CC",1
"5404","GO:0015935",1,0.550897199782429,0,72,"small ribosomal subunit","CC",1
"5406","GO:0015937",1,0.873080610686204,0,10,"coenzyme A biosynthetic process","BP",1
"5407","GO:0015938",1,0.981364587030427,0,2,"coenzyme A catabolic process","BP",1
"5408","GO:0015942",1,0.983387916327389,0,1,"formate metabolic process","BP",1
"5409","GO:0015959",1,0.928264096365863,0,6,"diadenosine polyphosphate metabolic process","BP",1
"5410","GO:0015960",1,0.958640975472006,0,3,"diadenosine polyphosphate biosynthetic process","BP",1
"5411","GO:0015961",1,0.96831877995338,0,3,"diadenosine polyphosphate catabolic process","BP",1
"5412","GO:0015962",1,0.992072453970569,0,1,"diadenosine triphosphate metabolic process","BP",1
"5413","GO:0015964",1,0.992072453970569,0,1,"diadenosine triphosphate catabolic process","BP",1
"5414","GO:0015965",1,0.958640975472006,0,3,"diadenosine tetraphosphate metabolic process","BP",1
"5415","GO:0015966",1,0.958640975472006,0,3,"diadenosine tetraphosphate biosynthetic process","BP",1
"5417","GO:0015986",1,0.88556988600217,0,18,"proton motive force-driven ATP synthesis","BP",1
"5418","GO:0015988",1,0.993796114068487,0,1,"energy coupled proton transmembrane transport, against electrochemical gradient","BP",1
"5419","GO:0015990",1,0.993796114068487,0,1,"electron transport coupled proton transport","BP",1
"5420","GO:0016004",1,0.86107821858437,0,11,"phospholipase activator activity","MF",1
"5421","GO:0016005",1,0.968545823314097,0,2,"phospholipase A2 activator activity","MF",1
"5422","GO:0016010",1,0.84392963694382,0,11,"dystrophin-associated glycoprotein complex","CC",1
"5423","GO:0016011",1,0.943086972048681,0,4,"dystroglycan complex","CC",1
"5424","GO:0016012",1,0.963019374342537,0,3,"sarcoglycan complex","CC",1
"5425","GO:0016015",1,0.980024260080965,0,2,"morphogen activity","MF",1
"5426","GO:0016018",1,0.866231897475618,0,12,"cyclosporin A binding","MF",1
"5427","GO:0016019",1,0.994201434657581,0,1,"peptidoglycan immune receptor activity","MF",1
"5430","GO:0016024",1,0.953693875504905,0,3,"CDP-diacylglycerol biosynthetic process","BP",1
"5431","GO:0016028",1,0.980371876717727,0,1,"rhabdomere","CC",1
"5432","GO:0016031",1,0.97951747545389,0,1,"tRNA import into mitochondrion","BP",1
"5434","GO:0016034",1,0.989820149242079,0,1,"maleylacetoacetate isomerase activity","MF",1
"5436","GO:0016036",1,0.968921594476373,0,2,"cellular response to phosphate starvation","BP",1
"5440","GO:0016048",1,0.802893606710438,0,16,"detection of temperature stimulus","BP",1
"5444","GO:0016052",1,0.201406008479704,0,116,"carbohydrate catabolic process","BP",1
"5448","GO:0016056",1,0.919066004851883,0,6,"rhodopsin mediated signaling pathway","BP",1
"5449","GO:0016062",1,0.987990697678341,0,1,"adaptation of rhodopsin mediated signaling","BP",1
"5451","GO:0016068",1,0.984971904537335,0,2,"type I hypersensitivity","BP",1
"5454","GO:0016072",1,0.0544934511445674,0,233,"rRNA metabolic process","BP",1
"5456","GO:0016074",1,0.871191110860676,0,12,"sno(s)RNA metabolic process","BP",1
"5457","GO:0016075",1,0.780431392025693,0,19,"rRNA catabolic process","BP",1
"5458","GO:0016076",1,0.978036917821595,0,2,"snRNA catabolic process","BP",1
"5459","GO:0016077",1,0.978317706657944,0,2,"sno(s)RNA catabolic process","BP",1
"5460","GO:0016078",1,0.873752268791245,0,11,"tRNA catabolic process","BP",1
"5462","GO:0016080",1,0.948321373340135,0,3,"synaptic vesicle targeting","BP",1
"5463","GO:0016081",1,0.798517872715119,0,14,"synaptic vesicle docking","BP",1
"5465","GO:0016093",1,0.939975769549753,0,5,"polyprenol metabolic process","BP",1
"5466","GO:0016094",1,0.95673377128678,0,3,"polyprenol biosynthetic process","BP",1
"5467","GO:0016095",1,0.989563326418014,0,1,"polyprenol catabolic process","BP",1
"5468","GO:0016098",1,0.989570638417068,0,1,"monoterpenoid metabolic process","BP",1
"5471","GO:0016103",1,0.963547922758898,0,3,"diterpenoid catabolic process","BP",1
"5472","GO:0016104",1,0.979301496974271,0,1,"triterpenoid biosynthetic process","BP",1
"5473","GO:0016108",1,0.978788317544253,0,2,"tetraterpenoid metabolic process","BP",1
"5474","GO:0016110",1,0.989410047814209,0,1,"tetraterpenoid catabolic process","BP",1
"5476","GO:0016115",1,0.953342214228415,0,4,"terpenoid catabolic process","BP",1
"5477","GO:0016116",1,0.978788317544253,0,2,"carotenoid metabolic process","BP",1
"5478","GO:0016118",1,0.989410047814209,0,1,"carotenoid catabolic process","BP",1
"5479","GO:0016119",1,0.978788317544253,0,2,"carotene metabolic process","BP",1
"5480","GO:0016121",1,0.978788317544253,0,2,"carotene catabolic process","BP",1
"5481","GO:0016122",1,0.989410047814209,0,1,"xanthophyll metabolic process","BP",1
"5482","GO:0016124",1,0.989410047814209,0,1,"xanthophyll catabolic process","BP",1
"5485","GO:0016127",1,0.923449009579499,0,8,"sterol catabolic process","BP",1
"5486","GO:0016128",1,0.989238324588577,0,1,"phytosteroid metabolic process","BP",1
"5487","GO:0016129",1,0.989238324588577,0,1,"phytosteroid biosynthetic process","BP",1
"5488","GO:0016131",1,0.989238324588577,0,1,"brassinosteroid metabolic process","BP",1
"5489","GO:0016132",1,0.989238324588577,0,1,"brassinosteroid biosynthetic process","BP",1
"5490","GO:0016137",1,0.870918735013988,0,12,"glycoside metabolic process","BP",1
"5491","GO:0016139",1,0.905154037917878,0,8,"glycoside catabolic process","BP",1
"5492","GO:0016149",1,0.98353970551015,0,1,"translation release factor activity, codon specific","MF",1
"5493","GO:0016150",1,0.992598643725895,0,1,"translation release factor activity, codon nonspecific","MF",1
"5494","GO:0016151",1,0.954317306769676,0,4,"nickel cation binding","MF",1
"5495","GO:0016153",1,0.985318917528264,0,1,"urocanate hydratase activity","MF",1
"5496","GO:0016154",1,0.989333508533738,0,1,"pyrimidine-nucleoside phosphorylase activity","MF",1
"5497","GO:0016155",1,0.979301496974271,0,1,"formyltetrahydrofolate dehydrogenase activity","MF",1
"5498","GO:0016160",1,0.989623030480541,0,1,"amylase activity","MF",1
"5499","GO:0016165",1,0.975593293021171,0,2,"linoleate 13S-lipoxygenase activity","MF",1
"5500","GO:0016167",1,0.966009207739321,0,3,"glial cell-derived neurotrophic factor receptor activity","MF",1
"5501","GO:0016174",1,0.864457981474698,0,9,"NAD(P)H oxidase H2O2-forming activity","MF",1
"5502","GO:0016175",1,0.913489776154216,0,6,"superoxide-generating NAD(P)H oxidase activity","MF",1
"5503","GO:0016176",1,0.902007970148686,0,7,"superoxide-generating NADPH oxidase activator activity","MF",1
"5505","GO:0016182",1,0.932026730144089,0,4,"synaptic vesicle budding from endosome","BP",1
"5508","GO:0016189",1,0.942354433796233,0,4,"synaptic vesicle to endosome fusion","BP",1
"5509","GO:0016191",1,0.928392283362367,0,5,"synaptic vesicle uncoating","BP",1
"5512","GO:0016198",1,0.891954198725516,0,7,"axon choice point recognition","BP",1
"5513","GO:0016199",1,0.912616424449736,0,5,"axon midline choice point recognition","BP",1
"5514","GO:0016202",1,0.71977652872392,0,19,"regulation of striated muscle tissue development","BP",1
"5515","GO:0016203",1,0.979305812821059,0,1,"muscle attachment","BP",1
"5516","GO:0016206",1,0.980036355293346,0,2,"catechol O-methyltransferase activity","MF",1
"5517","GO:0016208",1,0.822105346842915,0,16,"AMP binding","MF",1
"5519","GO:0016211",1,0.988474007611503,0,1,"ammonia ligase activity","MF",1
"5520","GO:0016212",1,0.968432431009447,0,3,"kynurenine-oxoglutarate transaminase activity","MF",1
"5521","GO:0016213",1,0.973301007074889,0,2,"linoleoyl-CoA desaturase activity","MF",1
"5522","GO:0016215",1,0.901820364941901,0,7,"acyl-CoA desaturase activity","MF",1
"5523","GO:0016222",1,0.959934253154112,0,3,"procollagen-proline 4-dioxygenase complex","CC",1
"5524","GO:0016226",1,0.771491528200671,0,23,"iron-sulfur cluster assembly","BP",1
"5525","GO:0016229",1,0.758834543015436,0,25,"steroid dehydrogenase activity","MF",1
"5526","GO:0016230",1,0.975407514928969,0,2,"sphingomyelin phosphodiesterase activator activity","MF",1
"5527","GO:0016231",1,0.969167354559399,0,2,"beta-N-acetylglucosaminidase activity","MF",1
"5530","GO:0016235",1,0.61327265222491,0,32,"aggresome","CC",1
"5532","GO:0016237",1,0.848335147930644,0,9,"lysosomal microautophagy","BP",1
"5534","GO:0016240",1,0.914974072023979,0,6,"autophagosome membrane docking","BP",1
"5536","GO:0016242",1,0.625973511167899,0,31,"negative regulation of macroautophagy","BP",1
"5537","GO:0016243",1,0.972092168441926,0,2,"regulation of autophagosome size","BP",1
"5539","GO:0016248",1,0.678506368156299,0,27,"channel inhibitor activity","MF",1
"5540","GO:0016250",1,0.980737956049303,0,1,"N-sulfoglucosamine sulfohydrolase activity","MF",1
"5541","GO:0016251",1,0.683792292531619,0,31,"RNA polymerase II general transcription initiation factor activity","MF",1
"5542","GO:0016255",1,0.938671755995207,0,5,"attachment of GPI anchor to protein","BP",1
"5543","GO:0016256",1,0.97934447394958,0,1,"N-glycan processing to lysosome","BP",1
"5544","GO:0016259",1,0.954460105661731,0,3,"selenocysteine metabolic process","BP",1
"5545","GO:0016260",1,0.979374576321266,0,1,"selenocysteine biosynthetic process","BP",1
"5546","GO:0016261",1,0.989381865551166,0,1,"selenocysteine catabolic process","BP",1
"5547","GO:0016262",1,0.951237574082484,0,3,"protein N-acetylglucosaminyltransferase activity","MF",1
"5548","GO:0016263",1,0.979556483064342,0,2,"glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity","MF",1
"5549","GO:0016264",1,0.905540829942504,0,7,"gap junction assembly","BP",1
"5550","GO:0016266",1,0.891144907489573,0,8,"O-glycan processing","BP",1
"5551","GO:0016267",1,0.979556483064342,0,2,"O-glycan processing, core 1","BP",1
"5552","GO:0016272",1,0.945359901313817,0,7,"prefoldin complex","CC",1
"5553","GO:0016273",1,0.888008952882474,0,10,"arginine N-methyltransferase activity","MF",1
"5554","GO:0016274",1,0.888008952882474,0,10,"protein-arginine N-methyltransferase activity","MF",1
"5555","GO:0016275",1,0.990600697084585,0,1,"[cytochrome c]-arginine N-methyltransferase activity","MF",1
"5556","GO:0016277",1,0.989368071915265,0,1,"[myelin basic protein]-arginine N-methyltransferase activity","MF",1
"5557","GO:0016278",1,0.453979776379695,0,53,"lysine N-methyltransferase activity","MF",1
"5558","GO:0016279",1,0.453979776379695,0,53,"protein-lysine N-methyltransferase activity","MF",1
"5559","GO:0016281",1,0.878602612849401,0,8,"eukaryotic translation initiation factor 4F complex","CC",1
