"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"16179","GO:0090071",0.999999999951543,0.757029938642141,0,4,"negative regulation of ribosome biogenesis","BP",1
"19502","GO:1904178",0.99999999995183,0.909232610285251,0,2,"negative regulation of adipose tissue development","BP",1
"21097","GO:2000642",0.99999999995186,0.923614757586201,0,2,"negative regulation of early endosome to late endosome transport","BP",1
"8510","GO:0033290",0.999999999951898,0.93420476036472,0,1,"eukaryotic 48S preinitiation complex","CC",1
"10918","GO:0044207",0.999999999951898,0.93420476036472,0,1,"translation initiation ternary complex","CC",1
"12003","GO:0046967",0.999999999951919,0.741138679176484,0,4,"cytosol to endoplasmic reticulum transport","BP",1
"4299","GO:0009585",0.999999999951994,0.915191279073452,0,1,"red, far-red light phototransduction","BP",1
"4321","GO:0009639",0.999999999951994,0.915191279073452,0,1,"response to red or far red light","BP",1
"4422","GO:0010017",0.999999999951994,0.915191279073452,0,1,"red or far-red light signaling pathway","BP",1
"13797","GO:0060342",0.999999999951994,0.915191279073452,0,1,"photoreceptor inner segment membrane","CC",1
"15446","GO:0071489",0.999999999951994,0.915191279073452,0,1,"cellular response to red or far red light","BP",1
"16691","GO:0097381",0.999999999951994,0.915191279073452,0,1,"photoreceptor disc membrane","CC",1
"1686","GO:0004066",0.999999999952698,0.949191727007743,0,1,"asparagine synthase (glutamine-hydrolyzing) activity","MF",1
"3032","GO:0006529",0.999999999952698,0.949191727007743,0,1,"asparagine biosynthetic process","BP",1
"11672","GO:0046203",0.999999999952843,0.918298382016417,0,2,"spermidine catabolic process","BP",1
"5877","GO:0017055",0.999999999952891,0.886121720220046,0,2,"negative regulation of RNA polymerase II transcription preinitiation complex assembly","BP",1
"17929","GO:0150066",0.999999999952928,0.845606260744442,0,2,"negative regulation of deacetylase activity","BP",1
"18433","GO:1901726",0.999999999952928,0.845606260744442,0,2,"negative regulation of histone deacetylase activity","BP",1
"1554","GO:0003845",0.999999999953601,0.910944085652836,0,2,"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity","MF",1
"6166","GO:0019254",0.999999999953643,0.824200691429786,0,3,"carnitine metabolic process, CoA-linked","BP",1
"9725","GO:0036317",0.999999999954854,0.949011975815096,0,1,"tyrosyl-RNA phosphodiesterase activity","MF",1
"12561","GO:0050080",0.999999999954854,0.949011975815096,0,1,"malonyl-CoA decarboxylase activity","MF",1
"14813","GO:0070260",0.999999999954854,0.949011975815096,0,1,"5'-tyrosyl-DNA phosphodiesterase activity","MF",1
"1819","GO:0004366",0.999999999954956,0.743120075679348,0,4,"glycerol-3-phosphate O-acyltransferase activity","MF",1
"17377","GO:0102420",0.999999999954956,0.743120075679348,0,4,"sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity","MF",1
"17644","GO:0120160",0.999999999955193,0.802551172154462,0,3,"intraciliary transport particle A binding","MF",1
"6132","GO:0019202",0.999999999955287,0.846354800615081,0,2,"amino acid kinase activity","MF",1
"3867","GO:0008419",0.99999999995536,0.944927489353206,0,1,"RNA lariat debranching enzyme activity","MF",1
"10506","GO:0043137",0.99999999995583,0.793679454707974,0,4,"DNA replication, removal of RNA primer","BP",1
"17337","GO:0101020",0.999999999955877,0.870445896428258,0,2,"estrogen 16-alpha-hydroxylase activity","MF",1
"5696","GO:0016662",0.999999999956079,0.777790140444066,0,4,"oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor","MF",1
"12610","GO:0050421",0.999999999956079,0.777790140444066,0,4,"nitrite reductase (NO-forming) activity","MF",1
"14326","GO:0061344",0.999999999956272,0.787343734716984,0,3,"regulation of cell adhesion involved in heart morphogenesis","BP",1
"20092","GO:1905351",0.999999999956292,0.963351099372879,0,1,"pericyte cell migration","BP",1
"2278","GO:0005134",0.999999999956772,0.853236478959414,0,3,"interleukin-2 receptor binding","MF",1
"18130","GO:1900453",0.999999999956782,0.877590604494306,0,2,"negative regulation of long-term synaptic depression","BP",1
"17202","GO:0099163",0.999999999956827,0.777481348990503,0,3,"synaptic signaling by nitric oxide","BP",1
"17262","GO:0099543",0.999999999956827,0.777481348990503,0,3,"trans-synaptic signaling by soluble gas","BP",1
"17266","GO:0099548",0.999999999956827,0.777481348990503,0,3,"trans-synaptic signaling by nitric oxide","BP",1
"19837","GO:1904829",0.999999999957077,0.904501471234092,0,2,"regulation of aortic smooth muscle cell differentiation","BP",1
"19838","GO:1904831",0.999999999957077,0.904501471234092,0,2,"positive regulation of aortic smooth muscle cell differentiation","BP",1
"1339","GO:0003147",0.99999999995716,0.958554667701554,0,1,"neural crest cell migration involved in heart formation","BP",1
"14162","GO:0060974",0.99999999995716,0.958554667701554,0,1,"cell migration involved in heart formation","BP",1
"15299","GO:0071231",0.99999999995716,0.958554667701554,0,1,"cellular response to folic acid","BP",1
"8756","GO:0034140",0.999999999957306,0.84724297744778,0,2,"negative regulation of toll-like receptor 3 signaling pathway","BP",1
"17016","GO:0098843",0.999999999957547,0.876766403628064,0,3,"postsynaptic endocytic zone","CC",1
"176","GO:0000389",0.999999999957735,0.881424539652045,0,2,"mRNA 3'-splice site recognition","BP",1
"14060","GO:0060741",0.99999999995789,0.859110120049721,0,2,"prostate gland stromal morphogenesis","BP",1
"4475","GO:0010286",0.999999999957901,0.875446652222888,0,3,"heat acclimation","BP",1
"14875","GO:0070370",0.999999999957901,0.875446652222888,0,3,"cellular heat acclimation","BP",1
"12245","GO:0048203",0.999999999957922,0.896133161541801,0,2,"vesicle targeting, trans-Golgi to endosome","BP",1
"5235","GO:0015712",0.999999999957925,0.772383968686103,0,4,"hexose phosphate transport","BP",1
"5255","GO:0015760",0.999999999957925,0.772383968686103,0,4,"glucose-6-phosphate transport","BP",1
"15481","GO:0071550",0.999999999958027,0.825058391921275,0,3,"death-inducing signaling complex assembly","BP",1
"11071","GO:0044729",0.999999999958122,0.868265941968513,0,2,"hemi-methylated DNA-binding","MF",1
"18683","GO:1902440",0.999999999958231,0.953916205864361,0,1,"protein localization to mitotic spindle pole body","BP",1
"20634","GO:1990811",0.999999999958231,0.953916205864361,0,1,"MWP complex","CC",1
"17","GO:0000033",0.999999999958307,0.85333572302092,0,3,"alpha-1,3-mannosyltransferase activity","MF",1
"11976","GO:0046922",0.999999999958397,0.863737220605589,0,2,"peptide-O-fucosyltransferase activity","MF",1
"9433","GO:0035722",0.999999999958467,0.832907073952548,0,2,"interleukin-12-mediated signaling pathway","BP",1
"2363","GO:0005295",0.999999999958634,0.787393118455663,0,3,"neutral amino acid:sodium symporter activity","MF",1
"637","GO:0001880",0.999999999958776,0.723405336694258,0,4,"Mullerian duct regression","BP",1
"3162","GO:0006683",0.99999999995882,0.868814433969001,0,2,"galactosylceramide catabolic process","BP",1
"20512","GO:1990502",0.999999999958824,0.77347517184229,0,3,"dense core granule maturation","BP",1
"1792","GO:0004333",0.999999999958851,0.953403717461341,0,1,"fumarate hydratase activity","MF",1
"10701","GO:0043474",0.999999999959089,0.777828037870252,0,3,"pigment metabolic process involved in pigmentation","BP",1
"10645","GO:0043375",0.999999999959104,0.84233182336457,0,2,"CD8-positive, alpha-beta T cell lineage commitment","BP",1
"13079","GO:0051373",0.999999999959158,0.87149756733558,0,3,"FATZ binding","MF",1
"14949","GO:0070494",0.999999999959235,0.928214426264034,0,2,"regulation of thrombin-activated receptor signaling pathway","BP",1
"14950","GO:0070495",0.999999999959235,0.928214426264034,0,2,"negative regulation of thrombin-activated receptor signaling pathway","BP",1
"14625","GO:0062094",0.999999999959382,0.76481242105308,0,4,"stomach development","BP",1
"18059","GO:1900159",0.99999999995953,0.856567218283645,0,2,"positive regulation of bone mineralization involved in bone maturation","BP",1
"4930","GO:0014728",0.999999999959531,0.856567218283644,0,2,"regulation of the force of skeletal muscle contraction","BP",1
"4985","GO:0014862",0.999999999959531,0.856567218283644,0,2,"regulation of skeletal muscle contraction by chemo-mechanical energy conversion","BP",1
"10737","GO:0043529",0.999999999959585,0.867171495550789,0,3,"GET complex","CC",1
"1267","GO:0002926",0.999999999959604,0.856508734728994,0,2,"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",1
"8957","GO:0034552",0.999999999959829,0.89648945053565,0,3,"respiratory chain complex II assembly","BP",1
"8958","GO:0034553",0.999999999959829,0.89648945053565,0,3,"mitochondrial respiratory chain complex II assembly","BP",1
"16421","GO:0090537",0.999999999959911,0.837997917066614,0,2,"CERF complex","CC",1
"4432","GO:0010041",0.999999999960088,0.886276463100432,0,2,"response to iron(III) ion","BP",1
"15324","GO:0071283",0.999999999960088,0.886276463100432,0,2,"cellular response to iron(III) ion","BP",1
"19797","GO:1904744",0.999999999960297,0.914276632090677,0,2,"positive regulation of telomeric DNA binding","BP",1
"10238","GO:0042565",0.99999999996049,0.863516139841262,0,2,"RNA nuclear export complex","CC",1
"791","GO:0002086",0.999999999960592,0.905080546882291,0,2,"diaphragm contraction","BP",1
"2648","GO:0005900",0.99999999996062,0.833384732050371,0,2,"oncostatin-M receptor complex","CC",1
"1691","GO:0004074",0.999999999960723,0.936294184532646,0,2,"biliverdin reductase (NAD(P)+) activity","MF",1
"17498","GO:0106276",0.999999999960723,0.936294184532646,0,2,"biliberdin reductase NAD+ activity","MF",1
"17499","GO:0106277",0.999999999960723,0.936294184532646,0,2,"biliverdin reductase (NADP+) activity","MF",1
"11087","GO:0044785",0.999999999960789,0.834318940468933,0,3,"metaphase/anaphase transition of meiotic cell cycle","BP",1
"18551","GO:1902102",0.999999999960789,0.834318940468933,0,3,"regulation of metaphase/anaphase transition of meiotic cell cycle","BP",1
"19989","GO:1905132",0.999999999960789,0.834318940468933,0,3,"regulation of meiotic chromosome separation","BP",1
"7856","GO:0032226",0.999999999960925,0.782019708720571,0,4,"positive regulation of synaptic transmission, dopaminergic","BP",1
"19904","GO:1904954",0.999999999961001,0.83736896916683,0,3,"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP",1
"8762","GO:0034146",0.999999999961133,0.854834794889644,0,2,"toll-like receptor 5 signaling pathway","BP",1
"4499","GO:0010446",0.999999999961239,0.868473571461845,0,2,"response to alkaline pH","BP",1
"15431","GO:0071469",0.999999999961239,0.868473571461845,0,2,"cellular response to alkaline pH","BP",1
"19933","GO:1905015",0.999999999961323,0.948578509099412,0,1,"regulation of isoleucine-tRNA ligase activity","BP",1
"19934","GO:1905017",0.999999999961323,0.948578509099412,0,1,"positive regulation of isoleucine-tRNA ligase activity","BP",1
"19935","GO:1905018",0.999999999961323,0.948578509099412,0,1,"regulation of methionine-tRNA ligase activity","BP",1
"19936","GO:1905020",0.999999999961323,0.948578509099412,0,1,"positive regulation of methionine-tRNA ligase activity","BP",1
"19937","GO:1905021",0.999999999961323,0.948578509099412,0,1,"regulation of threonine-tRNA ligase activity","BP",1
"19938","GO:1905023",0.999999999961323,0.948578509099412,0,1,"positive regulation of threonine-tRNA ligase activity","BP",1
"20567","GO:1990697",0.999999999961323,0.948578509099412,0,1,"protein depalmitoleylation","BP",1
"20569","GO:1990699",0.999999999961323,0.948578509099412,0,1,"palmitoleyl hydrolase activity","MF",1
"10213","GO:0042494",0.999999999961438,0.761943761219535,0,4,"detection of bacterial lipoprotein","BP",1
"16405","GO:0090498",0.999999999961478,0.74316496562942,0,4,"extrinsic component of Golgi membrane","CC",1
"20049","GO:1905258",0.999999999961482,0.901928532110344,0,2,"regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway","BP",1
"20050","GO:1905259",0.999999999961482,0.901928532110344,0,2,"negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway","BP",1
"16560","GO:0097117",0.999999999961507,0.832502630311676,0,2,"guanylate kinase-associated protein clustering","BP",1
"16495","GO:0097003",0.999999999961525,0.76544915473306,0,4,"adipokinetic hormone receptor activity","MF",1
"5504","GO:0016275",0.99999999996159,0.958976597568167,0,1,"[cytochrome c]-arginine N-methyltransferase activity","MF",1
"6084","GO:0019045",0.999999999961679,0.794704593411041,0,3,"latent virus replication","BP",1
"6085","GO:0019046",0.999999999961679,0.794704593411041,0,3,"release from viral latency","BP",1
"728","GO:0001999",0.999999999961695,0.824012117148575,0,3,"renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure","BP",1
"729","GO:0002001",0.999999999961695,0.824012117148575,0,3,"renin secretion into blood stream","BP",1
"6448","GO:0021538",0.999999999961866,0.797836658086991,0,3,"epithalamus development","BP",1
"6673","GO:0021986",0.999999999961866,0.797836658086991,0,3,"habenula development","BP",1
"10294","GO:0042663",0.99999999996191,0.896957273044919,0,2,"regulation of endodermal cell fate specification","BP",1
"17487","GO:0106235",0.999999999961948,0.849642692853308,0,3,"ceramide-1-phosphate phosphatase activity","MF",1
"5027","GO:0015038",0.999999999962006,0.835115619229713,0,4,"glutathione disulfide oxidoreductase activity","MF",1
"21144","GO:2000721",0.999999999962022,0.833957325669239,0,2,"positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation","BP",1
"15314","GO:0071262",0.999999999962068,0.845876511746551,0,2,"regulation of translational initiation in response to starvation","BP",1
"15315","GO:0071264",0.999999999962068,0.845876511746551,0,2,"positive regulation of translational initiation in response to starvation","BP",1
"17842","GO:0140469",0.999999999962068,0.845876511746551,0,2,"GCN2-mediated signaling","BP",1
"15013","GO:0070611",0.999999999962166,0.940571600995664,0,1,"histone methyltransferase activity (H3-R2 specific)","MF",1
"15014","GO:0070612",0.999999999962166,0.940571600995664,0,1,"histone methyltransferase activity (H2A-R3 specific)","MF",1
"15011","GO:0070602",0.999999999962314,0.750063268385919,0,4,"regulation of centromeric sister chromatid cohesion","BP",1
"1863","GO:0004450",0.999999999962485,0.90106611491042,0,2,"isocitrate dehydrogenase (NADP+) activity","MF",1
"2765","GO:0006097",0.999999999962485,0.90106611491042,0,2,"glyoxylate cycle","BP",1
"19972","GO:1905069",0.999999999962513,0.788475713774131,0,4,"allantois development","BP",1
"7094","GO:0030622",0.999999999962517,0.819231272249246,0,3,"U4atac snRNA binding","MF",1
"833","GO:0002159",0.999999999962534,0.73419032609157,0,4,"desmosome assembly","BP",1
"15737","GO:0072017",0.999999999962577,0.697222649274965,0,4,"distal tubule development","BP",1
"9362","GO:0035594",0.99999999996263,0.786705697195975,0,4,"ganglioside binding","MF",1
"7293","GO:0031085",0.999999999962734,0.876846173468598,0,2,"BLOC-3 complex","CC",1
"16393","GO:0090434",0.999999999962744,0.786992101094458,0,3,"oleoyl-CoA ligase activity","MF",1
"8466","GO:0033185",0.999999999962799,0.903205548460266,0,3,"dolichol-phosphate-mannose synthase complex","CC",1
